subject,culture,task_name,task_info,trial_info,resp_type,resp
SS1651678537895,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678538948,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678538948,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678538948,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678538948,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678556653,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678556653,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678556653,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678556653,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678559284,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678559284,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678559284,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678559284,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678574838,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678574838,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678574838,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678574838,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678625157,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678625157,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678625157,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678625157,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678626616,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678626616,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678626616,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678626616,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678635745,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678635745,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678635745,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678635745,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678637077,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678637077,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678637077,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678637077,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678701050,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678701050,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678701050,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678701050,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678717637,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678717637,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678717637,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678717637,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678770686,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678770686,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678770686,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678770686,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678809453,US,RMTS,RMTS,RMTS,choice_match,1
SS1651678809453,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678809453,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678809453,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678955017,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678955017,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678955017,US,RMTS,RMTS,RMTS,choice_match,0
SS1651678955017,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679034205,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679034205,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679034205,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679034205,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679448134,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679448134,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679448134,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679448134,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679534071,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679534071,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679534071,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679534071,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679569580,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679569580,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679569580,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679569580,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679629301,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679629301,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679629301,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679629301,US,RMTS,RMTS,RMTS,choice_match,0
SS1651679984067,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679984067,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679984067,US,RMTS,RMTS,RMTS,choice_match,1
SS1651679984067,US,RMTS,RMTS,RMTS,choice_match,1
SS1651680129189,US,RMTS,RMTS,RMTS,choice_match,1
SS1651680129189,US,RMTS,RMTS,RMTS,choice_match,1
SS1651680129189,US,RMTS,RMTS,RMTS,choice_match,1
SS1651680129189,US,RMTS,RMTS,RMTS,choice_match,1
SS1651680530568,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680530568,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680530568,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680530568,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680818305,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680818305,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680818305,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680818305,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680994828,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680994828,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680994828,US,RMTS,RMTS,RMTS,choice_match,0
SS1651680994828,US,RMTS,RMTS,RMTS,choice_match,0
SS1651681877580,US,RMTS,RMTS,RMTS,choice_match,1
SS1651681877580,US,RMTS,RMTS,RMTS,choice_match,1
SS1651681877580,US,RMTS,RMTS,RMTS,choice_match,1
SS1651681877580,US,RMTS,RMTS,RMTS,choice_match,1
SS1651682805154,US,RMTS,RMTS,RMTS,choice_match,0
SS1651682805154,US,RMTS,RMTS,RMTS,choice_match,0
SS1651682805154,US,RMTS,RMTS,RMTS,choice_match,0
SS1651682805154,US,RMTS,RMTS,RMTS,choice_match,0
SS1651687447221,US,RMTS,RMTS,RMTS,choice_match,1
SS1651687447221,US,RMTS,RMTS,RMTS,choice_match,0
SS1651687447221,US,RMTS,RMTS,RMTS,choice_match,1
SS1651687447221,US,RMTS,RMTS,RMTS,choice_match,1
SS1651689857645,US,RMTS,RMTS,RMTS,choice_match,1
SS1651689857645,US,RMTS,RMTS,RMTS,choice_match,0
SS1651689857645,US,RMTS,RMTS,RMTS,choice_match,0
SS1651689857645,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690446636,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690446636,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690446636,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690446636,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690626669,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690626669,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690626669,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690626669,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690672320,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690672320,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690672320,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690672320,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690674639,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690674639,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690674639,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690674639,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690678231,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690678231,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690678231,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690678231,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690678388,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690678388,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690678388,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690678388,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690681690,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690681690,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690681690,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690681690,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690683219,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690683219,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690683219,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690683219,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690685286,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690685286,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690685286,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690685286,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690687499,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690687499,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690687499,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690687499,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690687538,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690687538,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690687538,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690687538,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690691047,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690691047,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690691047,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690691047,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690691327,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690691327,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690691327,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690691327,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690698980,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690698980,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690698980,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690698980,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690706045,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690706045,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690706045,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690706045,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690707343,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690707343,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690707343,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690707343,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690707467,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690707467,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690707467,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690707467,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690708015,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690708015,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690708015,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690708015,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690711805,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690711805,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690711805,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690711805,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690714289,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690714289,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690714289,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690714289,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719363,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719363,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719363,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719363,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719510,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719510,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719510,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690719510,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690723933,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690723933,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690723933,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690723933,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690727662,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690727662,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690727662,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690727662,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690727759,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690727759,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690727759,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690727759,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690729593,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690729593,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690729593,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690729593,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690730467,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690730467,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690730467,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690730467,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690731537,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690731537,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690731537,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690731537,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690732177,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690732177,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690732177,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690732177,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690735020,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690735020,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690735020,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690735020,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690737808,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690737808,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690737808,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690737808,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690740366,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690740366,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690740366,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690740366,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741486,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741486,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741486,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741486,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741942,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741942,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741942,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690741942,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690743939,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690743939,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690743939,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690743939,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690748106,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690748106,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690748106,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690748106,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690758188,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690758188,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690758188,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690758188,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690762770,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690762770,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690762770,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690762770,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690768899,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690768899,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690768899,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690768899,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690793463,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690793463,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690793463,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690793463,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690802568,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690802568,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690802568,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690802568,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690810190,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690810190,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690810190,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690810190,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690858692,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690858692,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690858692,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690858692,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690873357,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690873357,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690873357,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690873357,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690892118,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690892118,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690892118,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690892118,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690898679,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690898679,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690898679,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690898679,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690926515,US,RMTS,RMTS,RMTS,choice_match,1
SS1651690926515,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690926515,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690926515,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690932141,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690932141,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690932141,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690932141,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690949027,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690949027,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690949027,US,RMTS,RMTS,RMTS,choice_match,0
SS1651690949027,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691043519,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691043519,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691043519,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691043519,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691175620,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691175620,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691175620,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691175620,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691207769,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691207769,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691207769,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691207769,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691673018,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691673018,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691673018,US,RMTS,RMTS,RMTS,choice_match,0
SS1651691673018,US,RMTS,RMTS,RMTS,choice_match,0
SS1651692016531,US,RMTS,RMTS,RMTS,choice_match,0
SS1651692016531,US,RMTS,RMTS,RMTS,choice_match,0
SS1651692016531,US,RMTS,RMTS,RMTS,choice_match,0
SS1651692016531,US,RMTS,RMTS,RMTS,choice_match,0
SS1651692160397,US,RMTS,RMTS,RMTS,choice_match,1
SS1651692160397,US,RMTS,RMTS,RMTS,choice_match,1
SS1651692160397,US,RMTS,RMTS,RMTS,choice_match,0
SS1651692160397,US,RMTS,RMTS,RMTS,choice_match,1
SS1651694070275,US,RMTS,RMTS,RMTS,choice_match,0
SS1651694070275,US,RMTS,RMTS,RMTS,choice_match,0
SS1651694070275,US,RMTS,RMTS,RMTS,choice_match,0
SS1651694070275,US,RMTS,RMTS,RMTS,choice_match,0
SS1651697396411,US,RMTS,RMTS,RMTS,choice_match,0
SS1651697396411,US,RMTS,RMTS,RMTS,choice_match,0
SS1651697396411,US,RMTS,RMTS,RMTS,choice_match,1
SS1651697396411,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868487521,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868487521,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868487521,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868487521,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868699067,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868699067,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868699067,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868699067,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868701012,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868701012,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868701012,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868701012,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868705438,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868705438,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868705438,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868705438,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868707186,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868707186,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868707186,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868707186,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868708760,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868708760,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868708760,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868708760,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868710355,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868710355,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868710355,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868710355,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868712524,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868712524,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868712524,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868712524,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868713554,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868713554,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868713554,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868713554,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868714312,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868714312,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868714312,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868714312,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868714404,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868714404,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868714404,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868714404,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868716048,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868716048,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868716048,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868716048,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868717843,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868717843,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868717843,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868717843,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868718682,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868718682,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868718682,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868718682,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868720723,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868720723,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868720723,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868720723,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868725160,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868725160,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868725160,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868725160,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868731784,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868731784,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868731784,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868731784,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868736601,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868736601,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868736601,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868736601,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868738305,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868738305,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868738305,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868738305,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868744832,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868744832,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868744832,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868744832,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868744957,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868744957,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868744957,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868744957,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868745180,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868745180,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868745180,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868745180,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868745703,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868745703,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868745703,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868745703,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868751261,US,RMTS,RMTS,RMTS,choice_match,1
SS1651868751261,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868751261,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868751261,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868754302,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868754302,US,RMTS,RMTS,RMTS,choice_match,0
SS1651868754302,US,RMTS,RMTS,RMTS,choice_match,0
