subject,culture,task_name,task_info,trial_info,resp_type,resp
SS1651690714289,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690714289,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690719363,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690719363,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690719510,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690719510,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690723933,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690723933,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690727662,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690727662,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690727759,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690727759,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690729593,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690729593,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690730467,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690730467,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690731537,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690731537,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690732177,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690732177,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690735020,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651690735020,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690740366,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651690740366,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690741486,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651690741486,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690741942,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690741942,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690743939,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690743939,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690748106,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690748106,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690758188,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690758188,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690762770,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651690762770,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,2
SS1651690768899,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651690768899,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690793463,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690793463,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690802568,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690802568,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690810190,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690810190,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690858692,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690858692,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690873357,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651690873357,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690892118,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651690892118,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690898679,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690898679,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651690926515,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,3
SS1651690926515,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,2
SS1651690932141,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,7
SS1651690932141,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651690949027,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651690949027,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651691043519,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651691043519,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651691175620,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651691175620,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651691207769,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651691207769,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651691673018,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,3
SS1651691673018,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651692016531,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651692016531,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651692160397,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651692160397,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,3
SS1651694070275,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651694070275,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651697396411,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651697396411,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868487521,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868487521,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868699067,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868699067,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868701012,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651868701012,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868705438,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868705438,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868707186,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868707186,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,2
SS1651868708760,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,3
SS1651868708760,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,3
SS1651868710355,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868710355,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868712524,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868712524,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868713554,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868713554,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,2
SS1651868714312,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868714312,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868714404,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868714404,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868716048,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,3
SS1651868716048,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868717843,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868717843,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868718682,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868718682,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868720723,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868720723,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868736601,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868736601,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868738305,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868738305,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868744832,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868744832,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868744957,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651868744957,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868745180,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868745180,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868745703,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651868745703,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,2
SS1651868751261,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868751261,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868754302,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,3
SS1651868754302,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868756130,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651868756130,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868757005,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868757005,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868767690,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868767690,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868773205,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868773205,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868778604,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651868778604,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868779378,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868779378,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868780067,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868780067,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868782330,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868782330,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868783532,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868783532,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868784777,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868784777,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868788340,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868788340,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868788402,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868788402,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,2
SS1651868793732,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868793732,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,0
SS1651868796147,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,1
SS1651868796147,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868796810,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,2
SS1651868796810,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868799606,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868799606,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
SS1651868800189,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_bckgrd_description,0
SS1651868800189,US,FD,FD,media/images/free_description/01-boat-river.jpg,imada_focal_description,1
